	GA11	GA13	GA17	GA18	GA19	GA20	GA24	GA27	GA28	GA29	GA33	GA35	GA37	GA39	GA40	GA41	GA44	GA45	GA5	GA58	GA59	GA60	GA63	GA65	GA67	GA7	GA71	GA72	GA76	GA77	GA79	GA82	GA83	GA85	GA86	GA87	GA92	GA96	GB101	GB102	GB116	GB118	GB119	GB127	GB128	GB130	GB144	GB147	GB149	GB151	GB155	GB157	GB164	GB165	GB169	GB175	GB178	GB189	GB98	GCDF194	GCDF197	GCDF202	GCDF209	GCDF213	GCDF215	GCDF217	GCDF218	GCDF220	GCDF222	GCDF224	GCDF225	GCDF226	GCDF227	GCDF228	GCDF229	GCDF230	GCDF231	GCDF232	GCDF235	GCDF236	GCDF237	GCDF238	GCDF239	GCDF240	GCDF241	GCDF243	GCDF244	GCDF245	GCDF246	GCDF247	GCDF248	GCDF249	GCDF251	GCDF252	GCDF254	GCDF255	GCDF256	GCDF257	GCDF259	GCDF260	GCDF261	GCDF262	GCDF263	GCDF265	GCDF266	GCDF267	GCDF269	GCDF271	GCDF272	GCDF273	GCDF274	GCDF275	GCDF277	GCDF278	GCDF279	GCDF280	GCDF281	GCDF282	GCDF284	GCDF285	GCDF286
GCDF261	0.0622050227465654	0.0674374345125574	0.0516707127669243	0.0493333278355574	0.0392905443041313	0.0509321939839859	0.0545413036915389	0.017323822383957	0.0295516481679497	0.0510374082986152	0.051672956934481	0.0168161861095201	0.0121349356457064	0.012240690422583	0.0508183340984161	0.00556412650415711	0.0230205370668284	0.0457318492346641	0.0648799010298469	0.0479372500846482	0.0508176955686073	0.020812712487473	0.0241823397068815	0.0506227588412738	0.0508151561623872	0.0671180012174929	0.031787842991903	0.0502432122299767	0.0395785864593104	0.050233696973083	0.0504358954577133	0.00715528404565923	0.0508493316745517	0.0160440041852946	0.0515577168476702	0.0507673264076613	0.0433615752016053	0.0502569769894836	0.0516996312171522	0.0502856557041106	0.0223799398865062	0.050877210505382	0.0482032117669028	0.060378562809542	0.0506653152406216	0.0196503893368774	0.0162533708739875	0.0789589570327239	0.0692999990600528	0.05041973928761	0.0433370338545905	0.0951848683333156	0.04845153299546	0.0507138653686552	0.049523334235254	0.0458477226772694	0.0508322109929239	0.0498566899185229	0.00609624281177542	0.0510699257931926	0.125811579402047	0.0506597894686039	0.00876088815181507	0.0618272500131467	0.0465220088760058	0.0385878499823086	0.00741023374215766	0.0309959745006354	0.0719022729782143	0.00657141828288341	0.0287086881245628	0.0161201398669168	0.0155434045526716	0.0145593058444898	0.0194915842154355	0.00848504738391829	0.0101795544226964	0.00657178697322091	0.0317792147021703	0.0529707283007376	0.00557610027743692	0.0789351175830822	0.0942556554018849	0.0941410588495659	0.0334786485993501	0.0907627279409255	0.00765520545966792	0.0227910985916176	0.0102537287695503	0.0350171019595982	0.0222071569055469	0.0177221295066328	0.036942811325343	0.0548017919063568	0.00969124079042237	0.00681927052533461	0.031315874545882	0.00601164216641337	0.0336736351853669	0.0187528999451774	0	0.073330663821914	0.073546084415431	0.0923100648955865	0.0498380261764984	0.036634276536378	0.0251090334201551	0.00846781072764178	0.0339050926456247	0.00607306271676219	0.0449274027099212	0.0410040206454619	0.013582583532123	0.00650669758283354	0.0191674720721714	0.086226753438964	0.006278463880087	0.0530382039947341	0.0475892652616356	0.0194858347249189	0.00605609912937977
GCDF262	0.0141886139542542	0.0105044998433159	0.124410658021166	0.122068295499893	0.0380066671135901	0.123679228954845	0.0233321305072744	0.0588842481751033	0.060091049984248	0.123825153166598	0.124437434881022	0.05796230351082	0.0846657564844748	0.0849939795455547	0.123706310460664	0.0750904368104959	0.0506517962185722	0.0635917181845265	0.0104975425544185	0.0374048020728309	0.0441406463846715	0.0936422033442391	0.0580824968790767	0.123475955441745	0.123661796854	0.0102624932675613	0.0453849154326952	0.0987550918050487	0.0351516467265107	0.123041562811293	0.123377432952626	0.073485157556004	0.123697651305584	0.0596898180818317	0.124402433483288	0.123647473827757	0.116164251710429	0.123146193497109	0.124582093698208	0.123132774850937	0.0520421993551832	0.123678775447788	0.121055469895252	0.0140353331960869	0.123533111329031	0.0924713733521375	0.0613163249059157	0.00882768242283621	0.00841345111580773	0.123280598283416	0.116177505013919	0.0224052579283263	0.121179142308356	0.123582775168347	0.122367290384842	0.118686798395533	0.123750715695246	0.122727827366554	0.0765808018846343	0.123929809967075	0.136377647067561	0.12360331935413	0.0677364992749209	0.0131043350521588	0.119379558421747	0.0372932811427598	0.0801044808644237	0.0494842734375987	0.00828895822015704	0.0770778061840871	0.0454128649123389	0.0890042388228455	0.0592443026376493	0.0874740805740308	0.0550395796131907	0.0662281010111775	0.0639431121749709	0.0741394918524858	0.0431253287677813	0.0209162749862769	0.0743762740884164	0.00856348900818219	0.0223867069233698	0.0213974692712942	0.0493722783420423	0.0182153555362325	0.0798059449051366	0.0549837852818797	0.0655357722155373	0.0390541405802724	0.053136758976663	0.0641061872093364	0.0460177746347406	0.0514735497459017	0.082215103085595	0.0789603503665539	0.0433534721307682	0.071608945275798	0.04350996160447	0.0552932337453269	0.073330663821914	0	0.00774140617306899	0.0196038879768104	0.0264465735491478	0.0370371052336813	0.0493032673016341	0.0672396255487746	0.0402280120461276	0.0773427506363151	0.0304975248073613	0.0342584895064132	0.0602379651608491	0.0707219199776047	0.0920969606800513	0.0138774565027114	0.0685751549146994	0.021050725829543	0.0266033770478886	0.0572598985198772	0.0731365570441039
GCDF263	0.0144622261175002	0.0105841821012548	0.124843326030356	0.122515944368912	0.0383660970914243	0.124096578871361	0.0236607603540625	0.0592331549510209	0.0603784028854635	0.124125845579788	0.124768058534222	0.0582400548337686	0.0850288560896209	0.0852452351739912	0.124025270794377	0.0753731238796855	0.0508926946933221	0.0639666192459338	0.010329229177465	0.0377679679241746	0.0445223679258065	0.0940004160458391	0.0584307745701135	0.123803605109152	0.123984431001273	0.00965029005116473	0.0456932912571262	0.0986596590491256	0.0354512179402089	0.123349599088683	0.123547172456077	0.0737389896554176	0.124040509790483	0.0600562786514109	0.124758542637632	0.123917582962248	0.116545201401518	0.123415832116146	0.125024032637928	0.12349164410673	0.052371409956855	0.124059451499371	0.121358470633776	0.0137671781010041	0.123881862771631	0.0928292613890436	0.0616590740780036	0.00976899366077939	0.00767635518562688	0.123591611933227	0.116539419299424	0.0226840532262518	0.121709878471765	0.123921519653364	0.122733230843689	0.119048711326387	0.123956542123448	0.123052974316207	0.0768302753943988	0.124248818165124	0.13655699654059	0.12388397783342	0.0680271538369583	0.0127091656822354	0.119641665331643	0.0376649755194332	0.0802810974042825	0.0496646746842548	0.00731503682603796	0.0773437449125328	0.045703848729832	0.0891614127339739	0.0594610119182052	0.0877465896985748	0.0552824811652453	0.0665625700294369	0.0641818665193789	0.0744887890689301	0.0434355076703459	0.0211123420029051	0.0746598337786366	0.00949229916611762	0.0223726918732729	0.0218343300076973	0.0496579982114561	0.0184797021428669	0.0800972996336041	0.0553592863784294	0.0657653256197168	0.0393731362289853	0.0534190109206571	0.0643720035676402	0.0463995768340549	0.0515229354302088	0.0824211780169998	0.0792274258353493	0.0436541896050025	0.0718483406711708	0.0437136199701615	0.0556041239337488	0.073546084415431	0.00774140617306899	0	0.0201184874061834	0.0268266405910254	0.037249488925392	0.0495906176440644	0.0675692183501793	0.0405050407003875	0.0775374822092779	0.0307960915144044	0.0344771682237736	0.0604685866697268	0.0710274220792332	0.0923598917445751	0.0143329579808815	0.0687471308717222	0.0210605100869681	0.0268853091013928	0.0575804763445348	0.0735013213272047
GCDF265	0.0323446557828874	0.0274645643534534	0.143234219514962	0.140893760955695	0.0568150528001063	0.14253588607817	0.0420469393520945	0.0776710278458065	0.0789931144828748	0.142582968178422	0.14329790918514	0.0768707109370617	0.103456952806675	0.103879068310213	0.142498345537619	0.0939887148713825	0.0695505517374988	0.0824267543626554	0.0280577251123208	0.0561577649504849	0.0629624505009916	0.112418073521118	0.076874052823493	0.142243033256194	0.142509967239216	0.0264537915436908	0.0641173774169551	0.117544407269569	0.0539486489512704	0.141782406454134	0.14228475304565	0.0922335962002928	0.142444167925854	0.0784485167024112	0.143266341451443	0.142443486084842	0.13498695066782	0.142041315484529	0.143451964764884	0.141890170447754	0.0708823428310529	0.142511332576925	0.13987702056013	0.0322424135914054	0.142369424002339	0.111242914816948	0.0800760310858187	0.0144772924526331	0.0234208810801684	0.142041039737788	0.134898302756777	0.00752326329720837	0.140172842325586	0.14239129710077	0.141121099091539	0.137444630792045	0.142713812114012	0.141511602835222	0.0955026147492004	0.142700665827953	0.144503381667715	0.142488745125857	0.0866852009838278	0.030954486605796	0.138200550594113	0.0560849880931353	0.0991029606925117	0.0683393256381305	0.0215453373766833	0.095914995278975	0.0642604577270421	0.108017235392272	0.0782584455428701	0.106318355735504	0.0739768790175216	0.085128100156182	0.0829135291278362	0.092941915898612	0.0619484422860122	0.0397470251779364	0.093255258419297	0.0137612170156449	0.018083783082965	0.00706996038353842	0.06808628096725	0.00824867295232987	0.0987103364684365	0.0737661048393659	0.0845112910475394	0.0580243265839538	0.0719377369516426	0.0829316135307755	0.0649420394740923	0.0703372511297765	0.101120440722114	0.0979056070850353	0.0621973757039417	0.0906209343611592	0.0625074165261755	0.0741864782616948	0.0923100648955865	0.0196038879768104	0.0201184874061834	0	0.0451611819291356	0.0559490834823763	0.0681305951391808	0.086151113790093	0.0590793021926374	0.0963017669591037	0.04925255123714	0.0530884490545952	0.0791432826657488	0.0896586293373445	0.111030905084176	0.00829814467520331	0.0875719138468155	0.0397442378517654	0.045491009800121	0.0760287440786458	0.0918973396823864
GCDF266	0.0147840408420171	0.0192002242000661	0.0984637978101018	0.0961131071954062	0.0138832072685049	0.097891821779988	0.00830899405638885	0.0337200010515223	0.0344061567589189	0.0978501153865246	0.099215753000192	0.0341825280338526	0.0593995167450471	0.0612508321576046	0.098885998957687	0.0512604756337224	0.0270527369634371	0.0384236775865458	0.0176127966084151	0.0134376893290366	0.0214616623189714	0.0681165806723363	0.0320393833510502	0.0988755786057675	0.0997379614849283	0.0198028690141692	0.0197934314298133	0.0727230798867014	0.0116390616402519	0.0973039873772197	0.0999445961129786	0.0485785852252233	0.0983958947989676	0.034888904861579	0.0989092550795488	0.0993205521895428	0.0902246863703535	0.0992109898966972	0.0986354780016523	0.0979189161549915	0.027695402672345	0.098760171219556	0.0966524979231334	0.0146262961253994	0.0993100683948006	0.0672200461379205	0.0356725562326234	0.0321242291612005	0.0221680995744813	0.098283142980301	0.0903210321610624	0.0475622502466043	0.0954127988279468	0.0990016531161588	0.096771795791809	0.0926281407174438	0.10041150706585	0.0979756040856092	0.052985759094508	0.0978420816286646	0.129746288211659	0.0997152980981451	0.0439998582193647	0.0150325070546865	0.0933817169732518	0.0129003860221028	0.0567573535096164	0.0246038090606982	0.0248726002490995	0.0529445140726037	0.0216421338028717	0.0657490689044047	0.0357278720804989	0.0632702350014388	0.0313836330303339	0.0422684561385952	0.0405450759436747	0.0495809004689106	0.0186778344049335	0.00933927165537207	0.0504561262487462	0.0322199069490336	0.045422535333218	0.0466100452561872	0.0233468169092455	0.0437525069773799	0.0561195206311014	0.0292032681019845	0.0421896353928429	0.0156126143504875	0.0286626426521877	0.0381114700000093	0.0203859232944634	0.0330446092317803	0.0587114357963355	0.0554061396931759	0.0192252760753036	0.0482601666390294	0.0202940788044773	0.0313591572521913	0.0498380261764984	0.0264465735491478	0.0268266405910254	0.0451611819291356	0	0.0141219640470514	0.025379512374374	0.0430159169352717	0.0165472269067635	0.0539631926727415	0.00853396576095485	0.0113510474882493	0.0366860872905965	0.0470006569580297	0.0684576003313667	0.0394038260735647	0.045191514860801	0.00882362016427302	0.00835137935755116	0.0323789241262759	0.0480996371256282
GCDF267	0.0259029254543059	0.0311301946640015	0.0878632709082931	0.0855346477091914	0.00826626250078205	0.0871370865239037	0.0183066602542319	0.0223083494494509	0.023939981717955	0.0871993938479761	0.087921636950488	0.0213659720899857	0.0480679067397358	0.0483126437874755	0.0870534798713646	0.038450962910899	0.0141286740821523	0.0322612375961711	0.0285727773426157	0.0140338445345711	0.0208305683118677	0.0570053960187267	0.0215657468640594	0.0868133554855983	0.087020342699205	0.0308277167172896	0.0108087096372713	0.0629750479652424	0.00668686983408406	0.086431437971616	0.0866364212048174	0.0368791399053251	0.0870622315190055	0.0230871818752752	0.0878605398565832	0.0869854089587626	0.0795928691372727	0.0864216810224032	0.0880531734137824	0.0864815415457042	0.0155069010727333	0.0871000176276824	0.0843855635535837	0.0240267715746104	0.0868698022130764	0.0558359683162034	0.0249021923301196	0.0425827347043187	0.0329638957563374	0.0866149402025974	0.079537797305319	0.0588557060544539	0.084779474771384	0.0869329202205244	0.0857222912588505	0.0820458388388759	0.0870550654903807	0.086061193560711	0.0398624663739794	0.0873587522091288	0.130850681828128	0.0868875815561323	0.0311212216908432	0.025542345373054	0.0828283448712994	0.00734181541860141	0.0434207088981915	0.0137604449233605	0.0355780196630142	0.0404424044407076	0.01016810809843	0.052288079766011	0.0226514003865157	0.0508300966837189	0.0184471649682206	0.0296068888044719	0.0272672727252498	0.0375429037770238	0.00805255046791651	0.016877988254595	0.0377220357721201	0.0426195001210829	0.0580377313825819	0.057824132869942	0.0144341579318573	0.0544805821746287	0.0431738156787675	0.0185044990156335	0.0288818355254603	0.0063925660285873	0.016568922564726	0.0276184000093678	0.0126027943133706	0.0317138969108011	0.0455327032303268	0.042266571010002	0.00867689067305	0.0349358035571346	0.00913280819665001	0.0186632732517378	0.036634276536378	0.0370371052336813	0.037249488925392	0.0559490834823763	0.0141219640470514	0	0.0128077690223834	0.0306660250356101	0.00685121726851459	0.0406318622443712	0.00980511730692039	0.00726111734996202	0.0235637504833214	0.0341233985329216	0.0553855205500367	0.049896173442554	0.0318526392520377	0.0167182066614241	0.0118008412754709	0.0207398674977623	0.0365222543289866
GCDF269	0.0376988119549221	0.0430553813436718	0.0757970542016655	0.0735108748529897	0.0150070215876431	0.0751133187100141	0.0300447620790113	0.0110231038921447	0.0156902680455735	0.0750514537923866	0.075707239258771	0.0109050213394574	0.0360281799139097	0.0366771733388305	0.0751453898470811	0.0267894707568404	0.00621569034234254	0.0297136979572701	0.0407545327425304	0.0234817715192383	0.0268481076892578	0.0449710133852381	0.0116578341518162	0.0749109303860953	0.0752850357029173	0.0429408857787047	0.00981116082491071	0.0555872942386854	0.015348767552459	0.0743639998965793	0.0751764179028646	0.0247375936426147	0.0750196936229865	0.0113319711432783	0.0757869403019096	0.0751502487545062	0.0675243915557259	0.074746143938315	0.0760294013101645	0.074479134772161	0.00645947788907874	0.0751587610804673	0.0725322379307313	0.0363820461989051	0.0750178587105539	0.0438712660336133	0.0130314539078473	0.0549525476691097	0.0451814409420647	0.0745500675355545	0.0675127719237347	0.0707131241532889	0.0727508319824031	0.0750538009134206	0.0736985249877578	0.0700220670362916	0.0756348479125235	0.074120634056703	0.0283497335069408	0.0751603503871446	0.128166939574059	0.0751963763525992	0.0194565993145748	0.0376297538309838	0.0707013481719927	0.0143016780599613	0.0319880015132102	0.0101453423161398	0.0477786740720874	0.0285678071468466	0.0073795468708726	0.0409388622325478	0.0116308853818066	0.0388366576622833	0.00854242512029643	0.0180691900954704	0.01579090443468	0.0256626150486144	0.00930420043784184	0.0289510270919312	0.0260051359714131	0.0550281443078109	0.0696727573269545	0.069907758573089	0.0120393497577746	0.0666906056982098	0.0315560826636625	0.00897887704607024	0.0174511780379095	0.0112087739357546	0.00660465887601892	0.0161842364545046	0.0140318467488719	0.0337455852916746	0.033995398423738	0.030733993728504	0.00915054153801516	0.0234947737560353	0.0118068520995704	0.0086421561580283	0.0251090334201551	0.0493032673016341	0.0495906176440644	0.0681305951391808	0.025379512374374	0.0128077690223834	0	0.0188153020030998	0.0102550864250239	0.0291884778857683	0.0204938128802248	0.0168115449528389	0.0123306203114969	0.0224533574702689	0.0438221801411022	0.0622431004815029	0.0204551081464748	0.0290034153978481	0.0234994629793095	0.0101564397830798	0.0245568810990362
GCDF271	0.0556193644726517	0.060753704735426	0.0574906209126265	0.0551617434530547	0.0325917455490039	0.0567617455892491	0.0476773951691811	0.0110553200427217	0.0230005445485615	0.0568484954836995	0.0575661296118992	0.0115632284273901	0.0178087068077252	0.0186501138918854	0.0568729163420321	0.00976159282480225	0.0169627393426543	0.0389248981996618	0.058599270616818	0.0410675169956504	0.0439349035497266	0.0266808544784182	0.017549650578976	0.0566609391585143	0.0571965232039943	0.0608180820791408	0.0249652791900015	0.050590673480371	0.0330752500925552	0.0560888429031228	0.0572434691618187	0.00823008536709228	0.0567492641358062	0.00980765782202585	0.0574589519187658	0.0570009235631336	0.0492089660556027	0.0567154638619736	0.0576164513976887	0.0561838327257922	0.0159784033294824	0.0568912616281798	0.0543965742067255	0.0543508356192497	0.0569396506280008	0.0255388707637486	0.0105446632681038	0.0729575788207126	0.0631437040489129	0.0563438896353197	0.0491753989322619	0.0887498546278838	0.0543579756461009	0.0568085981137825	0.0553786887815504	0.0516760194993982	0.0576511178203303	0.055912334095649	0.0109155102717605	0.0569572496519546	0.125665568266854	0.0571608066634096	0.00768385601530999	0.0555303467795102	0.0524162449168436	0.0318540161325022	0.0142423397540397	0.0242401911416138	0.0657864921171256	0.0111290305074436	0.0224042727489664	0.023017701669361	0.0104733129064882	0.0208939727950804	0.0133850470425166	0.00584142652135625	0.00632192191169268	0.00894430691448059	0.0252186639347311	0.046895872161846	0.00938732952180535	0.0730439172775456	0.087582782813997	0.0877641288168503	0.0266690214230406	0.084666797759557	0.0136890762459179	0.0160616066958285	0.00762560691877334	0.0287442173564223	0.015654923050956	0.0127217342296258	0.03014880382089	0.0487174678480986	0.0160667411412696	0.0129589123711357	0.0248070489521129	0.00763950581107326	0.0277102945861642	0.0126287570385488	0.00846781072764178	0.0672396255487746	0.0675692183501793	0.086151113790093	0.0430159169352717	0.0306660250356101	0.0188153020030998	0	0.0276111054111912	0.0118681543537256	0.0381802628663453	0.0346411729062145	0.00906920633537488	0.00665228183186058	0.0257943338253582	0.0802573639184538	0.00654615832591486	0.0469947605008128	0.0413770473214111	0.0132340375672687	0.00767988918320925
GCDF272	0.0286939880443793	0.0338523570222385	0.0845770403140723	0.0822416028440601	0.00808742945082486	0.0838379649200825	0.0208675031164529	0.0190649359355295	0.0211051302877339	0.0839150736879821	0.0846298870564711	0.0184961007743359	0.0448060330154017	0.0455184346723436	0.0838170055337627	0.0355505256001094	0.0117234012230789	0.0306501148851833	0.0315403052972573	0.0153527890868259	0.0210043581466031	0.0537557895436431	0.018458623674256	0.0836544420683023	0.0841139847732554	0.0337590918302385	0.00830562365584715	0.0604806070150149	0.00781270162898558	0.083158341095303	0.083994372700802	0.0337227629779866	0.0838051678405868	0.0198991061705682	0.0845068665315406	0.0838879365662132	0.0762450741698043	0.0835749229999504	0.0846429951865264	0.0832252555874863	0.0126904846413644	0.0839065642218397	0.0813412201976535	0.0272542319538053	0.0838345959030016	0.0525902319661897	0.0216440043054672	0.0458377680242664	0.0360739959610833	0.0833841754180012	0.0762464891780506	0.0617078265758476	0.0813635065399035	0.0838687334096793	0.0824295220652012	0.0787527920170264	0.084441638128324	0.0828938130477462	0.037103548984636	0.0839782255617055	0.129713932597878	0.0839914961746245	0.0283106358420819	0.028550065884536	0.0794399248229133	0.00793035288407195	0.0408045138147744	0.0116076079700518	0.0386527847461026	0.0374890110558934	0.00784893539402578	0.0497578875434519	0.0198976513976702	0.0477544067408701	0.0159530961918974	0.0266526922150844	0.0246264283084358	0.0344099069409298	0.00711109896714921	0.0198614188267689	0.0348104738413987	0.0458986632375404	0.0606633126359395	0.0607627216688912	0.0123676417978725	0.0575450199345748	0.0403544366021048	0.0154372502748638	0.0262599435512616	0.00655186906293569	0.0135413179987797	0.0242659078929761	0.0113116532630014	0.0315631313456429	0.0428589712075814	0.0395091938400509	0.00750459283249302	0.0323268273337321	0.00907427640255503	0.0159255261103754	0.0339050926456247	0.0402280120461276	0.0405050407003875	0.0590793021926374	0.0165472269067635	0.00685121726851459	0.0102550864250239	0.0276111054111912	0	0.0380135832373241	0.0118016946356452	0.00921485830813345	0.0208645529428854	0.0312686246641056	0.0525963704920176	0.0531491216911812	0.0292178479898157	0.019870447742781	0.0145619875972507	0.0175950808046066	0.0332898467854418
GCDF273	0.0663248343825942	0.0715600421482867	0.0476210652803532	0.0452757385192495	0.0434062440286983	0.0468907048455392	0.0586679371619465	0.021438267430046	0.0337320855169585	0.0470328369375431	0.047686681715828	0.0207081186782682	0.00883071372671185	0.0083408536068446	0.0467984831769659	0.00622677726487657	0.0270013593400669	0.0498579303649339	0.0689370254374514	0.0520637469234491	0.05499966115211	0.016817522606803	0.0282768646462096	0.046584240301992	0.0467008481724094	0.071233460322173	0.0359034842501084	0.0496950774933353	0.0436833062858293	0.046206835807875	0.0461920999141053	0.00876984876025506	0.0468042646393631	0.0200632835333847	0.0476058576293666	0.0466244204553089	0.0394408397301279	0.0461421488511442	0.0477959339817365	0.0462376699980461	0.0264897887604405	0.0468136860490447	0.0441166860512411	0.0643047301305665	0.0465946864675392	0.0156791661254535	0.020412161231342	0.0829027422299289	0.0733364577019456	0.0463654963356076	0.0392877916156343	0.099237428771125	0.0446022413671017	0.046655340929224	0.0454745276106728	0.0418000107988565	0.046602209032786	0.0458034001892865	0.005216021773951	0.047138400940281	0.125521091574972	0.0466151097507188	0.0115334273485298	0.0659005921522174	0.0426114621487531	0.042725701562383	0.00551170989285421	0.0351183254347004	0.0759604469393239	0.00542606402781199	0.0327279864612854	0.0119657498593865	0.0195707473997967	0.0107463633128903	0.0235486968486297	0.0121351398899211	0.0137785640756854	0.0074033825199656	0.0359145150228281	0.0570061977087247	0.00643556855673046	0.0829066412165912	0.098485737135916	0.0982226063356255	0.0376489004778742	0.0948264647011805	0.00538990778832066	0.02697475601665	0.0136263943430168	0.0390481387236805	0.0262919123369184	0.0218000431836705	0.0411994883019214	0.0587872891790337	0.00622027475537375	0.00527638872536229	0.0353987855516901	0.00782842904851405	0.0376963579293453	0.0227648438086188	0.00607306271676219	0.0773427506363151	0.0775374822092779	0.0963017669591037	0.0539631926727415	0.0406318622443712	0.0291884778857683	0.0118681543537256	0.0380135832373241	0	0.0490544484269739	0.0450952796246668	0.0174634201814317	0.00794920609732431	0.0150373308728872	0.0902501609590318	0.00941366860478401	0.0570457949105537	0.0516086623561804	0.0235852753517754	0.00751411910004199
GCDF274	0.0184314307166414	0.0233502034803457	0.094329668942726	0.0920081589408595	0.0101426041654471	0.0936125431096915	0.0106859795744484	0.0291472987243623	0.0302262192385064	0.0936619317290759	0.0946313298561356	0.0292919764031816	0.054950764459191	0.0563458948574885	0.0942120897498998	0.0464361553842371	0.0221832097705567	0.0350251345885823	0.0216413208970217	0.0116317528205914	0.019648247332585	0.0636316233813161	0.0279313191733878	0.094106356077122	0.0948363291946324	0.0238308731014981	0.0157079050961807	0.068790975581817	0.00742300747566847	0.093042325868149	0.0950352654162079	0.0438637243151063	0.093876588299419	0.0302166122228208	0.0944851812238645	0.094501834701408	0.0860426708905384	0.094375147361948	0.0945044983216006	0.0932485208366856	0.0228437935754732	0.0940610063497466	0.0918840172164368	0.0177940777455917	0.0944375486084909	0.0626251293026438	0.0314089834991128	0.0361506057188216	0.0261934310988043	0.0935377997129855	0.0860604197539464	0.0517284765162251	0.0912339597037344	0.0942439576893142	0.092329916177374	0.088497162768335	0.0954967979529891	0.0931671127074897	0.0480925272209476	0.0938139873171094	0.129974113419803	0.0948086923571548	0.0391118929655564	0.0187591631623982	0.0892806475361188	0.00873951519065715	0.0518449461369803	0.0197976319156963	0.028897801616389	0.0481442232249361	0.0169504901671763	0.0608346386238782	0.030842758188344	0.058393407801185	0.026487119773384	0.0374024360054972	0.0356364843783656	0.0448131992698017	0.0139778189160014	0.0109639208542766	0.0455780228731608	0.036253799439756	0.0500792568229666	0.0507659712486496	0.019771055896964	0.0477977069565142	0.051216482363566	0.0249462524344298	0.0372806222770702	0.0108109435073636	0.0239343794834132	0.0339746447562268	0.0165465007385596	0.0318432579927071	0.0538106045939706	0.0504645985560586	0.0145268914527307	0.0433503229246296	0.0152302491196403	0.0264838377032617	0.0449274027099212	0.0304975248073613	0.0307960915144044	0.04925255123714	0.00853396576095485	0.00980511730692039	0.0204938128802248	0.0381802628663453	0.0118016946356452	0.0490544484269739	0	0.00786134536434529	0.0318184622158908	0.042154911115314	0.0635232592396664	0.043434358926283	0.0402747865088961	0.0109895395427811	0.00751600169219227	0.0277812262771256	0.0434271944404551
GCDF275	0.0226670073561671	0.0278363667259162	0.0915253352035176	0.0891459319326613	0.00886047237101152	0.0907834407055017	0.0151535759614122	0.0260601408233998	0.0272198497797504	0.0909427553415298	0.091495332543296	0.0254745132788414	0.0517988886420775	0.0525026897890399	0.0909397807536703	0.0425356650405159	0.0182804563788302	0.0336113226308365	0.0255762619163954	0.0130437828619221	0.0202021233530508	0.0607541337458774	0.0251341708606542	0.0906744701693756	0.0910951653213212	0.0277777611738955	0.0128340336395371	0.0654478271802266	0.00683041490059384	0.0901541723446413	0.0910789320866267	0.0406927086149502	0.0908433810779543	0.026854953248844	0.091164212184723	0.0909811923600206	0.0833247297942036	0.0903939525737907	0.0917993237574895	0.0902767954300148	0.0194002211098606	0.0908473055019523	0.0883260558199401	0.0213602526266113	0.0908708549810178	0.0596184456212954	0.0284918731718202	0.0398701964266071	0.030125335225779	0.0904221172736149	0.0832912324353902	0.0557526196870539	0.0883286809830955	0.0907954313237258	0.0894795401078282	0.0857919894083582	0.0915545502094307	0.0899349337424895	0.044227385291397	0.0910845994949341	0.130731459970426	0.0910217712322871	0.0353391256484419	0.0226057937669784	0.0863288762894544	0.00724417235610555	0.0478641183839904	0.0164450143859016	0.0325193606373487	0.0444716047119312	0.0134840401435139	0.0568528629162095	0.026782333107684	0.0548643031430365	0.0226928207345984	0.0337135605325904	0.0316768444961671	0.0413409391737948	0.0110142771207558	0.014308115978951	0.0418664160175155	0.0399572614843797	0.0540276900912174	0.0547472705142667	0.0172558528173602	0.05161586298485	0.0474345342002132	0.0221260444218801	0.0333177238476999	0.00803980777952044	0.0204397807970191	0.0312400846883203	0.0146306341965542	0.0320771127149011	0.0498455916013983	0.0465807285950039	0.0117349936432826	0.0394120991531045	0.0118918033467248	0.0227992297573523	0.0410040206454619	0.0342584895064132	0.0344771682237736	0.0530884490545952	0.0113510474882493	0.00726111734996202	0.0168115449528389	0.0346411729062145	0.00921485830813345	0.0450952796246668	0.00786134536434529	0	0.02793800576844	0.0383377528815257	0.0596753175210471	0.0471826599101828	0.036323803467582	0.01411709773961	0.00918396032236592	0.0244127068706233	0.0403045460468892
