	GA1	GA15	GA2	GA21	GA22	GA23	GA25	GA30	GA31	GA32	GA34	GA36	GA38	GA43	GA46	GA47	GA50	GA51	GA53	GA57	GA6	GA64	GA66	GA68	GA69	GA70	GA73	GA74	GA75	GA78	GA80	GA84	GA88	GA90	GA91	GA93	GB104	GB105	GB106	GB107	GB108	GB110	GB111	GB112	GB114	GB117	GB120	GB123	GB124	GB129	GB131	GB132	GB133	GB134	GB135	GB136	GB139	GB140	GB141	GB142	GB145	GB148	GB153	GB154	GB156	GB158	GB160	GB161	GB162	GB163	GB166	GB167	GB168	GB170	GB171	GB172	GB173	GB174	GB176	GB177	GB180	GB181	GB182	GB183	GB185	GB188	GB190	GB191	GB192	GB99	GCDF193	GCDF195	GCDF198	GCDF199	GCDF200	GCDF203	GCDF204	GCDF205	GCDF206	GCDF208	GCDF209	GCDF210	GCDF212	GCDF214	GCDF216	GCDF218	GCDF221	GCDF223	GCDF226	GCDF230	GCDF244	GCDF246	GCDF252	GCDF254	GCDF255	GCDF257	GCDF259	GCDF261	GCDF273	GCDF279	GCDF281	GCDF284	GCDF287	GCDF288
GCDF199	0.0505832364462843	0.0559288825312949	0.0914460821923885	0.0373549683376996	0.0863040982171743	0.0904068666124585	0.179891760301108	0.0567242952458786	0.106601338494908	0.0414263061247766	0.106064386421231	0.069412067457281	0.0807455186402858	0.0532704645184555	0.044146780865361	0.0913654405040422	0.0705655320086564	0.0407508750154515	0.0339590619609813	0.100645605248935	0.0504808024729066	0.183785125312179	0.0660675004726708	0.0721015248146623	0.0595300713121289	0.0559288826065533	0.0731557775476966	0.0405238046677727	0.0738488267166446	0.067722980045911	0.092925383831666	0.0365059917623346	0.086067598087318	0.139478793047895	0.16266206185324	0.0373549683376996	0.0717942772640122	0.0666777266170641	0.042448827714631	0.0373549683376996	0.0666777266170641	0.0466937107419727	0.042448827714631	0.0717153875815748	0.0614857121060292	0.0567242952458786	0.0720497103351535	0.0666777266170641	0.12610348961269	0.0475426870163041	0.0773176593009872	0.0373549683376996	0.0382039449130646	0.103484372467254	0.319164757174675	0.0373549683376996	0.0373549683376996	0.0684160325262282	0.0373549683376996	0.0725952631633992	0.0466937107419727	0.0466937107419727	0.0759152859035465	0.0466937107419727	0.0373549683376996	0.0551334698543404	0.0790346765119319	0.0373549683376996	0.0373549683376996	0.0567242952458786	0.044995757440726	0.18218162768718	0.0466937107419727	0.037354968412958	0.0382039449130646	0.0543562980237031	0.0545490964908492	0.0666777266170641	0.0592747004232322	0.0399018982143113	0.0390529213379128	0.0575561894649508	0.062784685819137	0.0575561895402092	0.0666777266170641	0.0373549683376996	0.0382039449130646	0.0509385936187975	0.0339590622620149	0.036505991837593	0.0831370945982259	0.186267936846825	0.0415998509887493	0	0.0609253927914783	0.0649579453347909	0.037354968412958	0.0466937107419727	0.0432978045157712	0.0677213292719439	0.066822441031385	0.0575561895402092	0.0693192694035142	0.0356570154880032	0.0407508743381259	0.0725437769798016	0.0373549683376996	0.069695210554684	0.0466937107419727	0.0356570152622281	0.036505991837593	0.0579939679703628	0.450206501917406	0.0419500747864897	0.0623913353515996	0.0649210034182878	0.109482810879597	0.0578002296764441	0.0348080384610879	0.0339590622620149	0.0586844316185123	0.0562046150103061	0.038203944988323	0.218609358626183
GCDF200	0.0633402526980699	0.0331262317862399	0.110761431751378	0.0521762748484058	0.0713131126543187	0.0735637532039122	0.18882132186131	0.0322745216944528	0.118408957496285	0.0546455781041372	0.122446111826734	0.0527515285883588	0.059448354200206	0.0722399677403949	0.0671746103525764	0.117377630256192	0.0489289452970931	0.0623341880625848	0.0555917983780606	0.112960402016537	0.0619573729357334	0.19186062757114	0.0928310048437179	0.0501950139396194	0.041512889999219	0.0347529023913949	0.0711199591980513	0.0751360513721452	0.0886753924905953	0.0839181328850864	0.0694995787455653	0.0529944180238126	0.0954642044662526	0.150374509300096	0.172729510268328	0.0521762748484058	0.083627715857342	0.0712405372542715	0.0571787849332046	0.0521762748484058	0.0712405372542715	0.0916052433765597	0.0588437344201586	0.0874409692531282	0.0563698703601881	0.0322745216944528	0.0898341370012724	0.0712405372542715	0.104118610609962	0.0789271681710626	0.0990724639233315	0.0538176612345257	0.0562959344060433	0.101353837906223	0.322737629967506	0.0521762748484058	0.0521762748484058	0.111399443123979	0.0521762748484058	0.0604195024329002	0.0916052433765597	0.0916052433765597	0.0549781433156118	0.0916052433765597	0.0521762748484058	0.0306653186086227	0.113016841744985	0.0521762748484058	0.0521762748484058	0.0322745216944528	0.0798568580149099	0.191044100701357	0.0916052433765597	0.0538348560832968	0.0580855435644737	0.0364138954695352	0.0804396718552317	0.0712405372542715	0.0315278183264338	0.0580445842986757	0.0538176611968965	0.0314534708547095	0.0447251884727692	0.0314605994328781	0.0712405372542715	0.0521762748484058	0.0529995179838604	0.0724355313889306	0.0506215558735409	0.0530318504180571	0.0960737802276407	0.195218902946723	0.0713800412762647	0.0609253927914783	0	0.0818024768748067	0.0538858121467961	0.0916052433765597	0.054837985641577	0.0479789323483904	0.0440644084692302	0.0314605994328781	0.0828033545703599	0.0689153589233003	0.0522306747358255	0.0773194514243214	0.0521762748484058	0.0595915960712415	0.0916052433765597	0.0523141255282392	0.0564063904110831	0.0480259162646652	0.438179635640347	0.0762728516275835	0.0434187141651608	0.0549162754817217	0.0938135272390538	0.079560365678385	0.0714641065346171	0.0523309857782089	0.0692069918679243	0.0394570961349992	0.0530456013488348	0.226157544989779
GCDF203	0.0579605378737353	0.0641183997457377	0.0930575808754774	0.0449292376787976	0.100434845614463	0.0956355582809809	0.183845498420373	0.0637784733465224	0.109553252901844	0.0488900908532392	0.114626562768462	0.0797212970151444	0.0894092139458716	0.0633450280686822	0.0558632356349868	0.103452444664494	0.0769274254150764	0.0545285690312434	0.0510126330485248	0.107099276826237	0.0577484304979067	0.187520141854431	0.0783383816179603	0.0823949956043501	0.0787846605773225	0.0629245847689383	0.095351641433257	0.065098875813713	0.0820393860340118	0.0788685361845325	0.10059054049127	0.0457173999812868	0.0924540093977644	0.125556761191951	0.165500905026089	0.0449292376787976	0.0795149727903231	0.0969953577062397	0.0448684235564386	0.0449292376787976	0.0969953577062397	0.0782761846979459	0.0523062400294073	0.0825363709544293	0.0904946064557692	0.0637784733465224	0.0864333888948566	0.0969953577062397	0.133526659598856	0.0602076180806064	0.0927952552082563	0.0432312845280676	0.045717400207062	0.12292626464382	0.319780129675913	0.0449292376787976	0.0449292376787976	0.098758740820969	0.0449292376787976	0.0956249935458405	0.0782761846979459	0.0782761846979459	0.0842919711663265	0.0782761846979459	0.0449292376787976	0.0662208257261852	0.0997465936975046	0.0449292376787976	0.0449292376787976	0.0637784733465224	0.0637046225143201	0.185601472478322	0.0782761846979459	0.0465663764813934	0.0470110071126861	0.0656614832467202	0.0771239973943342	0.0969953577062397	0.0658186695002245	0.0485873317929229	0.0466271906790107	0.0641586347812354	0.0730109774893281	0.062964819804436	0.0969953577062397	0.0449292376787976	0.0457782142541625	0.0658258528570936	0.0465663766319101	0.0470110069621693	0.072172721603302	0.186195799949193	0.0591367380035044	0.0649579453347909	0.0818024768748067	0	0.0466271907542691	0.0782761846979459	0.0510529170584197	0.0793168637148961	0.0709951650351286	0.062964819804436	0.0760890015335095	0.0678886917203364	0.0478599834622759	0.0942785451282756	0.0449292376787976	0.0881472122338083	0.0782761846979459	0.0499014687357527	0.0536811908688208	0.0844418356439682	0.456952408407674	0.0669066954517003	0.0716462451964617	0.0899279967439596	0.112733088490186	0.0656167632627367	0.065746107787797	0.0493754940954122	0.071848532485992	0.0648458650655518	0.0440802610281742	0.202560107214282
GCDF204	0.018537553271862	0.0276079952641569	0.0703674474110206	0.00509385937693143	0.07974452327824	0.0597547475210946	0.151891572457371	0.0251123124564236	0.0767152453161249	0.00930164054487691	0.0852339666223887	0.0489332277252518	0.0736110946069462	0.0314566047504695	0.0288652028098251	0.0855342748603134	0.0426539756884479	0.030563155960555	0.0135836247542892	0.0709027854556387	0.0186033282814679	0.156483276925906	0.0578190140952968	0.0539330397591446	0.0509557576304433	0.0276079952077131	0.0792584228846762	0.0421604457490071	0.047294368120757	0.0416273367450093	0.0656191425379178	0.0059428359522964	0.0556086751472468	0.110778217439098	0.134877842258323	0.00509385937693143	0.0422427794246963	0.0975965605766484	0.013583624904806	0.00509385937693143	0.0975965605766484	0.0789548197027409	0.0169795313567826	0.047825161123065	0.0759490677578883	0.0251123124564236	0.0584786384545191	0.0975965605766484	0.100289568229757	0.0475426871668209	0.0750992873100319	0.00679181252766137	0.0093387421032395	0.106874092322106	0.295481746846979	0.00509385937693143	0.00509385937693143	0.0992457562624806	0.00509385937693143	0.0932973520924347	0.0789548197027409	0.0789548197027409	0.0481450905026209	0.0789548197027409	0.00509385937693143	0.0301036783729238	0.0860390580362744	0.00509385937693143	0.00509385937693143	0.0251123124564236	0.0551834761945888	0.154358977997544	0.0789548197027409	0.00509385930167304	0.0144326015554293	0.034263149637616	0.0533418681359652	0.0975965605766484	0.0325993608608089	0.0144326015554293	0.00679181237714459	0.0259442066754958	0.0476281804907503	0.0259442067507542	0.0975965605766484	0.00509385937693143	0.0059428359522964	0.0509385930167304	0.00848976545261614	0.00764078902776795	0.0524057070865776	0.15911180623854	0.0348080386868631	0.037354968412958	0.0538858121467961	0.0466271907542691	0	0.0789548197027409	0.0161305545556425	0.0476281811868904	0.0452298496407692	0.0259442067507542	0.0381394521229797	0.0390529214884296	0.00848976537735775	0.0806593655260524	0.00509385937693143	0.072639731765546	0.0789548197027409	0.0118856719045928	0.0161305543298673	0.0625840370740854	0.451943878573601	0.0435393257536972	0.0405843103059916	0.0727015544255876	0.0945858359336853	0.0470881356735422	0.046693710215164	0.0101877186033461	0.0618979294756145	0.0295121933549944	0.00764078902776795	0.192422619221186
GCDF205	0.0933065734276868	0.100037521503941	0.120001158253713	0.0840486790796723	0.112854155834125	0.133032384375581	0.219483934944928	0.102478482054942	0.150004727822362	0.087922533202653	0.142705410963508	0.103159685590954	0.0852174726738171	0.0907943451193848	0.0568814293453188	0.103413723089328	0.106720707520391	0.0568814293453188	0.0738609605515846	0.144673870293179	0.0964841360997672	0.222686382405686	0.0789816715952122	0.0974527742299768	0.0723733011858933	0.100037521579199	0.0603402035517825	0.0516647866202725	0.111096512639161	0.108303727600912	0.133960580566164	0.0831997025043073	0.130498446749918	0.181002054626894	0.203233031838229	0.0840486790796723	0.109168136285411	0.0219267814824677	0.0755589135517978	0.0840486790796723	0.0219267814824677	0	0.070465054099608	0.10754388642281	0.0447090810936208	0.102478482054942	0.0959338416354825	0.0219267814824677	0.164965983743619	0.0348080386868631	0.0727777055869199	0.0823507259289424	0.0798037963533642	0.103441067679663	0.350480140760692	0.0840486790796723	0.0840486790796723	0.0238407718187029	0.0840486790796723	0.0432002670649025	0	0	0.118964902416925	0	0.0840486790796723	0.097596560689536	0.0778709454932297	0.0840486790796723	0.0840486790796723	0.102478482054942	0.025469296658882	0.221418725119697	0	0.0823507260042007	0.0713140305997145	0.0935282932048795	0.068098393955616	0.0219267814824677	0.0951556004771981	0.0730119837504445	0.0823507260794591	0.101664828588114	0.0756279151284635	0.101664828512855	0.0219267814824677	0.0840486790796723	0.0831997025043073	0.0331100859876835	0.0806527730039876	0.0815017494288358	0.127587542464637	0.225840392287331	0.0492406403175508	0.0466937107419727	0.0916052433765597	0.0782761846979459	0.0789548197027409	0	0.0696160775995014	0.0756279145075817	0.0958289399065754	0.101664828512855	0.114511487911446	0.0500896169681742	0.080652773079246	0.0593610231510618	0.0840486790796723	0.0463363876133555	0	0.0772568665520109	0.0730119841267364	0.0626094586620427	0.447973730889234	0.05958278240128	0.0817985168347756	0.0581853812127703	0.13112888075035	0.0660854235592515	0.0407508750907098	0.0755589135517978	0.0397448554032981	0.0954107748099951	0.0815017494288358	0.256511216512834
GCDF206	0.0261783422243716	0.0367588324829786	0.0780907640365338	0.0144326014801709	0.0815855161559702	0.0688114956472859	0.160165085109195	0.0342631496752452	0.0856812999706076	0.0186008856434262	0.0935504599051042	0.0550178874359287	0.0713459261777726	0.0404553146223829	0.0399018982143113	0.0865529577689941	0.0495905813695204	0.0314121327616952	0.0246203200082586	0.0795368636497343	0.0278315200762014	0.164386443718515	0.0628214130046392	0.0556808219037273	0.0535244037858163	0.0367588324265348	0.0801354958064327	0.0397140224925195	0.0563736583548363	0.0523121924036079	0.0739014596499578	0.0152815780555359	0.0644875743021869	0.118834551235642	0.142695496404412	0.0144326014801709	0.0496461769246092	0.0886463716889571	0.0212244138573155	0.0144326014801709	0.0886463716889571	0.0696160775995014	0.0263182733095053	0.0542925149954931	0.0719355228121835	0.0342631496752452	0.0640612258152528	0.0886463716889571	0.107295996387198	0.048391663967961	0.0762672848021141	0.012734648329441	0.018677484206479	0.105190786448392	0.301183627109335	0.0144326014801709	0.0144326014801709	0.0903650573784053	0.0144326014801709	0.0892754313018587	0.0696160775995014	0.0696160775995014	0.0570841230865982	0.0696160775995014	0.0144326014801709	0.0376089676048117	0.0875587326596783	0.0144326014801709	0.0144326014801709	0.0342631496752452	0.0526365462427187	0.162277413513323	0.0696160775995014	0.0144326014049125	0.0237713438091856	0.0434139868564377	0.045676542596534	0.0886463716889571	0.0384591028207179	0.0203754376582425	0.0161305544803841	0.0334494962084173	0.0534879224318447	0.0350950439695758	0.0886463716889571	0.0144326014801709	0.0152815780555359	0.0432978042147376	0.0161305547061593	0.0169795311310075	0.061299443621226	0.166967637460641	0.0356570153374865	0.0432978045157712	0.054837985641577	0.0510529170584197	0.0161305545556425	0.0696160775995014	0	0.051842374444911	0.0494440432938963	0.0350950439695758	0.0472822568068902	0.0399018981390529	0.0161305543298673	0.0715861252198617	0.0144326014801709	0.06862618640592	0.0696160775995014	0.0178285077063724	0.0237713435834104	0.0602160396825786	0.451492658167174	0.0477510067549619	0.0481066818753577	0.0670424609473257	0.102293136651919	0.0483414581929794	0.044146780865361	0.0229223670080455	0.0610512703506634	0.0370345648114729	0.0169795311310075	0.200002990587793
GCDF208	0.0603961674214313	0.0282844089799457	0.102026366769816	0.0475734588925285	0.0741606301279983	0.069412129714784	0.186722157146744	0.0274525147044297	0.115068545376863	0.051520866313667	0.120168733683349	0.0497036488218741	0.0610674122216726	0.0694030848040123	0.0593841454258772	0.109427146199677	0.0429885499555655	0.0577385981538982	0.0509739988342379	0.109578281791523	0.0601670560097755	0.189994803582779	0.0794094473198809	0.0480476897398029	0.0382671403613958	0.0299481976814944	0.0585520323177781	0.0609668522245354	0.0863181776320091	0.0819988419875653	0.0664238264088077	0.0484053531116006	0.0948809191133037	0.147381352392411	0.16981016332754	0.0475734588925285	0.0826430117918385	0.0549050270758494	0.0493102104337227	0.0475734588925285	0.0549050270758494	0.0756279145075817	0.0526560282315871	0.0847518793448354	0.04991366112172	0.0274525147044297	0.0936652354783181	0.0549050270758494	0.0997440890606606	0.066203466682422	0.100367520023325	0.0492372474247458	0.050087382546579	0.0871531973884563	0.321803145035349	0.0475734588925285	0.0475734588925285	0.0961401972806815	0.0475734588925285	0.0594031449802446	0.0756279145075817	0.0756279145075817	0.0486951320610865	0.0756279145075817	0.0475734588925285	0.027452514553913	0.102167066882807	0.0475734588925285	0.0475734588925285	0.0274525147044297	0.062189920720729	0.187902975507607	0.0756279145075817	0.0475916995883289	0.0485330385466417	0.0299481976814944	0.0760519273692008	0.0549050270758494	0.0282844089046873	0.0518058934860458	0.0475916995130705	0.0282844090552041	0.0349395633345903	0.0266206203536554	0.0549050270758494	0.0475734588925285	0.0467598053504421	0.064576159146699	0.0509010360886653	0.0484235938638449	0.0917491219712026	0.192401934829023	0.0553523584861647	0.0677213292719439	0.0479789323483904	0.0793168637148961	0.0476281811868904	0.0756279145075817	0.051842374444911	0	0.0378031534227458	0.0266206203536554	0.0788508536425805	0.0561660129313517	0.0492554881017316	0.0708587268235708	0.0475734588925285	0.0482498721943961	0.0756279145075817	0.0525830652226101	0.0534514408144686	0.04159471791501	0.438669819723476	0.0653340955725824	0.0303357536481185	0.0501409213275018	0.082399160046168	0.0651271404754935	0.068607945409086	0.0526013061065565	0.0580204422726776	0.0297260290632645	0.04842359408962	0.223963806424478
GCDF209	0.0517050487864198	0.0212383179953604	0.0965496055744212	0.0403845883680112	0.0681294294619801	0.0630324021772002	0.179348686992219	0.0204064235693277	0.107258956804119	0.0443356031683659	0.116505634058455	0.0410122626809159	0.0510826144706119	0.0634125986070645	0.0569858145006377	0.109382065690377	0.0358927908419359	0.0601308050593643	0.0502942678038821	0.102422134894313	0.0529949253782479	0.182985700441129	0.0823315739104844	0.0432902761179991	0.0411307299980009	0.0229021065463923	0.0644145154516504	0.0697179690868867	0.0800868772120789	0.076228955911115	0.0606062078867296	0.0412164825870834	0.0877354783993779	0.13561639639389	0.161603311020316	0.0403845883680112	0.0741067616776987	0.0755589269477912	0.0470579840017088	0.0403845883680112	0.0755589269477912	0.0958289399065754	0.0486852011709201	0.0790852398959675	0.0640585103420296	0.0204064235693277	0.0898194131300305	0.0755589269477912	0.0944811199048553	0.0735323176427622	0.098190531435639	0.0420483769002286	0.0396074166314469	0.0971463845685275	0.316295356160463	0.0403845883680112	0.0403845883680112	0.115513360729874	0.0403845883680112	0.0765671320353644	0.0958289399065754	0.0958289399065754	0.0434831001918123	0.0958289399065754	0.0403845883680112	0.0204064234188109	0.113558975377619	0.0403845883680112	0.0403845883680112	0.0204064235693277	0.0808915027200875	0.181385436518626	0.0958289399065754	0.042048376881414	0.0511444026246817	0.026156631985096	0.081734794220238	0.0755589269477912	0.0278934724252633	0.0495536667529983	0.0404028289885533	0.0195745292185533	0.0377301003294762	0.021238317920102	0.0755589269477912	0.0403845883680112	0.0412164826623418	0.0686139151679747	0.0437121655641481	0.0428802713262613	0.0823899147975625	0.184815754342561	0.0678370105610652	0.066822441031385	0.0440644084692302	0.0709951650351286	0.0452298496407692	0.0958289399065754	0.0494440432938963	0.0378031534227458	0	0.021238317920102	0.0714818689069062	0.0636409684978049	0.042066617596029	0.0749183708068096	0.0403845883680112	0.0589940921977313	0.0958289399065754	0.0453211424326656	0.049553666113302	0.0542949351547944	0.442209777205881	0.0694318216181163	0.0348631322496768	0.0526772908339597	0.0876843947352785	0.0772483902936331	0.0727187536581598	0.0486304791023334	0.0636662992865148	0.0275982519178981	0.0428802714015197	0.207917561886286
GCDF210	0.0341208760410246	0.00332757732783905	0.0859936988827857	0.0209528406837372	0.0560778904743869	0.0441540401391309	0.163525260665049	0.00083189435077436	0.0901210707132563	0.0250105804227518	0.10026857832616	0.0265733098441904	0.0514338737485385	0.0464824938187093	0.0475734584974219	0.102204612973664	0.0224463032050566	0.0459279106233758	0.0309355725543668	0.0845287232236429	0.0339918915332869	0.167314528967395	0.0753978112467913	0.0317241751560659	0.0299481967783938	0.00332757732783905	0.0633592336165785	0.0588963432707871	0.0618423621988658	0.0578700829146787	0.0421078327027234	0.0217847349028094	0.0696725123985247	0.123237862863173	0.146368373712205	0.0209528406837372	0.0584134356579696	0.0815256474295048	0.0292717838716326	0.0209528406837372	0.0815256474295048	0.101664828512855	0.0342631495059139	0.0622595671865374	0.0582326048552388	0.00083189435077436	0.0726873189060375	0.0815256474295048	0.0780800882388245	0.0675571616739035	0.0956861205173261	0.0226166292159545	0.0251123118919857	0.0898346735371484	0.303713741326573	0.0209528406837372	0.0209528406837372	0.120994050657809	0.0209528406837372	0.075662281034947	0.101664828512855	0.101664828512855	0.0243737158751247	0.101664828512855	0.0209528406837372	0.00582326075645408	0.102866073374194	0.0209528406837372	0.0209528406837372	0.00083189435077436	0.0767079991373149	0.165390823995977	0.101664828512855	0.0226166291971399	0.0334312552115833	0.00998273228455072	0.0696493322500075	0.0815256474295048	0.00831894320671005	0.0317674669051411	0.0226166292912129	0.00166378870154872	0.0282844083026202	0	0.0815256474295048	0.0209528406837372	0.0217847349780678	0.0708664982871275	0.0242804178798741	0.0234485236419873	0.0665729437775985	0.169943200292611	0.0550605066760321	0.0575561895402092	0.0314605994328781	0.062964819804436	0.0259442067507542	0.101664828512855	0.0350950439695758	0.0266206203536554	0.021238317920102	0	0.0529251143787846	0.0525830648651328	0.0242804177293573	0.0775584657159117	0.0209528406837372	0.0582326052315307	0.101664828512855	0.0276079950007525	0.0317674664159616	0.0415947178397516	0.440243365186633	0.0601520528922779	0.0220168100274874	0.0517696994121629	0.0734263806030004	0.0652305753807528	0.0633794496381524	0.029271783852818	0.0644384665471135	0.00809677496477209	0.0234485237172457	0.202273346709483
GCDF212	0.0459388839927587	0.054478649764952	0.0918099696211743	0.033258111376052	0.104192224208905	0.0752052009256199	0.171999988362494	0.0520932200844541	0.0994586136304971	0.0372151834184699	0.106951873185057	0.0768646992216207	0.100514165662003	0.0582019910216331	0.0597156057454119	0.108816921085383	0.0721387837383181	0.0595565882859507	0.0430836007563454	0.0750212836258038	0.0458503148678427	0.176300644573539	0.0867796350797318	0.0812944347095309	0.0819705750492185	0.0544928059433446	0.112212972659053	0.0707836262881756	0.0730553989985375	0.0693617003471261	0.0903723891636338	0.0340571051670445	0.0807364171163903	0.133643049163499	0.156608064292055	0.033258111376052	0.0699357595859152	0.131763528468031	0.0414519740099257	0.033258111376052	0.131763528468031	0.114511487911446	0.0462793379344723	0.0590817959170149	0.109231113860703	0.0520932200844541	0.0855545155666392	0.131763528468031	0.120789114272956	0.0809346891826752	0.107103144844072	0.0349560645267819	0.0373864467773173	0.136609033634416	0.310064352070442	0.033258111376052	0.033258111376052	0.129913691318396	0.033258111376052	0.125732720895398	0.114511487911446	0.114511487911446	0.0736697811746236	0.114511487911446	0.033258111376052	0.0569283216250966	0.114026764727602	0.033258111376052	0.033258111376052	0.0520932200844541	0.0898668533473304	0.174196716905995	0.114511487911446	0.0348266918174546	0.0456618155268106	0.0609294914574635	0.0811786611159944	0.131763528468031	0.0594060393144386	0.0439825603606725	0.0349394827140401	0.0528629095378247	0.0787606023139123	0.0529251143787846	0.131763528468031	0.033258111376052	0.0340571051294153	0.0823255540483227	0.036458080389885	0.0357384767119933	0.0777161963321645	0.178953412431057	0.0672606610965849	0.0693192694035142	0.0828033545703599	0.0760890015335095	0.0381394521229797	0.114511487911446	0.0472822568068902	0.0788508536425805	0.0714818689069062	0.0529251143787846	0	0.0660046310436846	0.0365874528546225	0.110036188096862	0.033258111376052	0.10753343288194	0.114511487911446	0.0397855441716283	0.0439638623196368	0.0915747655348645	0.456409742735853	0.0717540287948919	0.0701594736728102	0.101261319592595	0.119184685344196	0.0774078404323922	0.0750437141631288	0.0414022294183572	0.094394935144469	0.057942136990452	0.0356903718878524	0.210454558934828
GCDF214	0.0472591389158759	0.0526013056926354	0.0881413723332713	0.0339590621114981	0.0898128636933938	0.0873098384701844	0.176850930458367	0.0533967184072191	0.103273211780823	0.0380447626001004	0.105382704674596	0.0707050007626866	0.0755531666706307	0.0530199466480149	0.0390529214884296	0.0911259785002907	0.0703112214352145	0.0390529216389463	0.0356570151869697	0.097975043485863	0.0470408263823224	0.180911246122736	0.0679741446869542	0.072249846946862	0.0594935901274886	0.0558924011585086	0.0780559392890545	0.0439405679100692	0.0671434978945087	0.0664288796333954	0.0909433532882519	0.0348080386868631	0.0828974093451644	0.136333574776096	0.159948483561025	0.0339590621114981	0.0718537556252094	0.0699323403714883	0.0407508744886427	0.0339590621114981	0.0699323403714883	0.0500896169681742	0.0356570151869697	0.0680871627133603	0.0696769696707376	0.0533967184072191	0.0617742832712453	0.0699323403714883	0.123588991436091	0.0407508749401931	0.075765925374898	0.0356570152622281	0.0365059916870763	0.107238592749292	0.316908987483593	0.0339590621114981	0.0339590621114981	0.0717546834488108	0.0339590621114981	0.0758057949180254	0.0500896169681742	0.0500896169681742	0.074063813069252	0.0500896169681742	0.0339590621114981	0.0518058928651641	0.0784925522301534	0.0339590621114981	0.0339590621114981	0.0533967184072191	0.0466937105161975	0.178963259690338	0.0500896169681742	0.0339590621867565	0.0365059916870763	0.0543198165756584	0.0596184195254487	0.0699323403714883	0.054301576162077	0.03141213253592	0.0356570151117113	0.0542286126262913	0.0578115614074649	0.0525830648651328	0.0699323403714883	0.0339590621114981	0.0348080386868631	0.0390529216389463	0.0339590623372733	0.0331100856113915	0.0799564591260871	0.183331421077853	0.0382039450635814	0.0356570154880032	0.0689153589233003	0.0678886917203364	0.0390529214884296	0.0500896169681742	0.0399018981390529	0.0561660129313517	0.0636409684978049	0.0525830648651328	0.0660046310436846	0	0.0373549681119245	0.0676006156988818	0.0339590621114981	0.0713042766043935	0.0500896169681742	0.0390529216389463	0.0297141794604484	0.0563119386670866	0.4504679405328	0.043494071510404	0.0573840459263084	0.074757808687711	0.107492831883707	0.0493104644496032	0.0432978041394792	0.0356570153374865	0.0604347897072633	0.0545225861397657	0.0365059917623346	0.215852859044316
GCDF216	0.0153570719289057	0.02594420624276	0.0705004766997364	0.00339590600042632	0.0759834537865839	0.0582125758507637	0.150903773202439	0.0234485234350267	0.0753334816168956	0.00761086831922935	0.0835230179845986	0.047349825501442	0.0689918353513937	0.0297586513739644	0.0288652027345667	0.0823996657731407	0.0447914911753903	0.0305631557347799	0.0118856716788176	0.069266009586628	0.0168907617482197	0.154261778550919	0.0576799897232441	0.0523321258863716	0.0492919691734844	0.0259442061863162	0.0825312779181533	0.0421800426386221	0.0457693824563364	0.039903025095812	0.063748701673114	0.00424488257579129	0.0538828008704715	0.109409937729137	0.132907344385831	0.00339590600042632	0.0406043048609387	0.0992238680559276	0.0118856715283009	0.00339590600042632	0.0992238680559276	0.080652773079246	0.0169795309804907	0.0445447778799618	0.0775763750866507	0.0234485234350267	0.0566021303335826	0.0992238680559276	0.0984595836413027	0.0492406403928092	0.0752737397196317	0.00509385915115626	0.00764078872673439	0.108378216360856	0.295401658072616	0.00339590600042632	0.00339590600042632	0.100829198730714	0.00339590600042632	0.0932350289452859	0.080652773079246	0.080652773079246	0.0464813014059657	0.080652773079246	0.00339590600042632	0.0284398893515269	0.0859286437243825	0.00339590600042632	0.00339590600042632	0.0234485234350267	0.0585793825713071	0.152838563301949	0.080652773079246	0.00509385907589787	0.0161305544803841	0.0325993606162192	0.0533664041020051	0.0992238680559276	0.0292900241535119	0.0144326013296542	0.0033959061509431	0.0242804176540989	0.0509010353925252	0.0242804177293573	0.0992238680559276	0.00339590600042632	0.00424488257579129	0.0492406399412589	0.00679181207611103	0.00594283565126284	0.0507544172231597	0.157841859742849	0.0348080389126383	0.0407508743381259	0.0522306747358255	0.0478599834622759	0.00848976537735775	0.080652773079246	0.0161305543298673	0.0492554881017316	0.042066617596029	0.0242804177293573	0.0365874528546225	0.0373549681119245	0	0.0803478621322699	0.00339590600042632	0.0759125870812421	0.080652773079246	0.00848976537735775	0.0127346481036658	0.0609202484666097	0.452033123283675	0.0418745743468253	0.0405307464075811	0.067746670145278	0.0962190226360102	0.0491904348436028	0.0432978041394792	0.0118856715283009	0.0619161704348193	0.0294939523205312	0.00594283565126284	0.19104436958077
